country,year,birth_rate
India,2024,
India,2023,16.146
India,2022,16.336
India,2021,16.491
India,2020,16.744
India,2019,17.368
India,2018,17.91
India,2017,17.995
India,2016,18.756
India,2015,18.936
India,2014,19.089
India,2013,20.061
India,2012,20.672
India,2011,21.156
India,2010,21.633
India,2009,22.211
India,2008,22.506
India,2007,22.932
India,2006,23.564
India,2005,24.304
India,2004,25.121
India,2003,25.783
India,2002,26.538
India,2001,27.206
India,2000,27.518
India,1999,27.73
India,1998,28.199
India,1997,28.685
India,1996,29.217
India,1995,29.77
India,1994,30.295
India,1993,30.771
India,1992,31.414
India,1991,32.023
India,1990,32.569
India,1989,33.279
India,1988,33.892
India,1987,34.442
India,1986,35.22
India,1985,35.42
India,1984,35.917
India,1983,36.125
India,1982,36.403
India,1981,36.761
India,1980,37.057
India,1979,37.001
India,1978,37.149
India,1977,37.563
India,1976,38.244
India,1975,38.362
India,1974,39.0
India,1973,39.299
India,1972,39.458
India,1971,39.724
India,1970,39.763
India,1969,40.058
India,1968,40.485
India,1967,40.831
India,1966,41.205
India,1965,41.65
India,1964,42.061
India,1963,42.261
India,1962,42.475
India,1961,42.67
India,1960,42.902
